path,ball_exists,x,y,w,h
frame224.jpg,0,0,0,0,0
frame224_2.jpg,0,0,0,0,0
frame225.jpg,0,0,0,0,0
frame225_2.jpg,0,0,0,0,0
frame226.jpg,0,0,0,0,0
frame226_2.jpg,0,0,0,0,0
frame227.jpg,0,0,0,0,0
frame227_2.jpg,0,0,0,0,0
frame228.jpg,0,0,0,0,0
frame228_2.jpg,0,0,0,0,0
frame229.jpg,0,0,0,0,0
frame229_2.jpg,0,0,0,0,0
frame230.jpg,0,0,0,0,0
frame230_2.jpg,0,0,0,0,0
frame231.jpg,0,0,0,0,0
frame231_2.jpg,0,0,0,0,0
frame232.jpg,0,0,0,0,0
frame232_2.jpg,0,0,0,0,0
frame233.jpg,0,0,0,0,0
frame233_2.jpg,0,0,0,0,0
frame234.jpg,0,0,0,0,0
frame234_2.jpg,0,0,0,0,0
frame235.jpg,0,0,0,0,0
frame235_2.jpg,0,0,0,0,0
frame236.jpg,0,0,0,0,0
frame236_2.jpg,0,0,0,0,0
frame237.jpg,0,0,0,0,0
frame237_2.jpg,0,0,0,0,0
frame238.jpg,0,0,0,0,0
frame238_2.jpg,0,0,0,0,0
frame239.jpg,0,0,0,0,0
frame239_2.jpg,0,0,0,0,0
frame240.jpg,0,0,0,0,0
frame240_2.jpg,0,0,0,0,0
frame241.jpg,0,0,0,0,0
frame241_2.jpg,0,0,0,0,0
frame242.jpg,0,0,0,0,0
frame242_2.jpg,0,0,0,0,0
frame243.jpg,0,0,0,0,0
frame243_2.jpg,0,0,0,0,0
frame244.jpg,0,0,0,0,0
frame244_2.jpg,0,0,0,0,0
frame245.jpg,0,0,0,0,0
frame245_2.jpg,0,0,0,0,0
frame246.jpg,0,0,0,0,0
frame246_2.jpg,0,0,0,0,0
frame247.jpg,0,0,0,0,0
frame247_2.jpg,0,0,0,0,0
frame248.jpg,0,0,0,0,0
frame248_2.jpg,0,0,0,0,0
frame249.jpg,0,0,0,0,0
frame249_2.jpg,0,0,0,0,0
frame250.jpg,0,0,0,0,0
frame250_2.jpg,0,0,0,0,0
frame251.jpg,0,0,0,0,0
frame251_2.jpg,0,0,0,0,0
frame252.jpg,0,0,0,0,0
frame252_2.jpg,0,0,0,0,0
frame253.jpg,0,0,0,0,0
frame253_2.jpg,0,0,0,0,0
frame254.jpg,0,0,0,0,0
frame254_2.jpg,0,0,0,0,0
frame255.jpg,0,0,0,0,0
frame255_2.jpg,0,0,0,0,0
frame256.jpg,0,0,0,0,0
frame256_2.jpg,0,0,0,0,0
frame257.jpg,0,0,0,0,0
frame257_2.jpg,0,0,0,0,0
frame258.jpg,0,0,0,0,0
frame258_2.jpg,0,0,0,0,0
frame259.jpg,0,0,0,0,0
frame259_2.jpg,0,0,0,0,0
frame260.jpg,0,0,0,0,0
frame260_2.jpg,0,0,0,0,0
frame261.jpg,0,0,0,0,0
frame261_2.jpg,0,0,0,0,0
frame262.jpg,0,0,0,0,0
frame262_2.jpg,0,0,0,0,0
frame263.jpg,0,0,0,0,0
frame263_2.jpg,0,0,0,0,0
frame264.jpg,0,0,0,0,0
frame264_2.jpg,0,0,0,0,0
frame265.jpg,0,0,0,0,0
frame265_2.jpg,0,0,0,0,0
frame266.jpg,0,0,0,0,0
frame266_2.jpg,0,0,0,0,0
frame267.jpg,0,0,0,0,0
frame267_2.jpg,0,0,0,0,0
frame268.jpg,0,0,0,0,0
frame268_2.jpg,0,0,0,0,0
frame269.jpg,0,0,0,0,0
frame269_2.jpg,0,0,0,0,0
frame270.jpg,0,0,0,0,0
frame270_2.jpg,0,0,0,0,0
frame271.jpg,0,0,0,0,0
frame271_2.jpg,0,0,0,0,0
frame272.jpg,0,0,0,0,0
frame272_2.jpg,0,0,0,0,0
frame273.jpg,0,0,0,0,0
frame273_2.jpg,0,0,0,0,0
frame274.jpg,0,0,0,0,0
frame274_2.jpg,0,0,0,0,0
frame275.jpg,0,0,0,0,0
frame275_2.jpg,0,0,0,0,0
frame276.jpg,0,0,0,0,0
frame276_2.jpg,0,0,0,0,0
frame277.jpg,0,0,0,0,0
frame277_2.jpg,0,0,0,0,0
frame278.jpg,0,0,0,0,0
frame278_2.jpg,0,0,0,0,0
frame279.jpg,0,0,0,0,0
frame279_2.jpg,0,0,0,0,0
frame280.jpg,0,0,0,0,0
frame280_2.jpg,0,0,0,0,0
frame281.jpg,0,0,0,0,0
frame281_2.jpg,0,0,0,0,0
frame282.jpg,0,0,0,0,0
frame282_2.jpg,0,0,0,0,0
frame283.jpg,0,0,0,0,0
frame283_2.jpg,0,0,0,0,0
frame284.jpg,0,0,0,0,0
frame284_2.jpg,0,0,0,0,0
frame285.jpg,0,0,0,0,0
frame285_2.jpg,0,0,0,0,0
frame286.jpg,0,0,0,0,0
frame286_2.jpg,0,0,0,0,0
frame287.jpg,0,0,0,0,0
frame287_2.jpg,0,0,0,0,0
frame288.jpg,0,0,0,0,0
frame288_2.jpg,0,0,0,0,0
frame289.jpg,0,0,0,0,0
frame289_2.jpg,0,0,0,0,0
frame290.jpg,0,0,0,0,0
frame290_2.jpg,0,0,0,0,0
frame291.jpg,0,0,0,0,0
frame291_2.jpg,0,0,0,0,0
frame292.jpg,0,0,0,0,0
frame292_2.jpg,0,0,0,0,0
frame293.jpg,0,0,0,0,0
frame293_2.jpg,0,0,0,0,0
frame294.jpg,0,0,0,0,0
frame294_2.jpg,0,0,0,0,0
frame295.jpg,0,0,0,0,0
frame295_2.jpg,0,0,0,0,0
frame296.jpg,0,0,0,0,0
frame296_2.jpg,0,0,0,0,0
frame297.jpg,0,0,0,0,0
frame297_2.jpg,0,0,0,0,0
frame298.jpg,0,0,0,0,0
frame298_2.jpg,0,0,0,0,0
frame299.jpg,0,0,0,0,0
frame299_2.jpg,0,0,0,0,0
frame300.jpg,0,0,0,0,0
frame300_2.jpg,0,0,0,0,0
frame301.jpg,0,0,0,0,0
frame301_2.jpg,0,0,0,0,0
frame302.jpg,0,0,0,0,0
frame302_2.jpg,0,0,0,0,0
frame303.jpg,0,0,0,0,0
frame303_2.jpg,0,0,0,0,0
frame304.jpg,0,0,0,0,0
frame304_2.jpg,0,0,0,0,0
frame305.jpg,0,0,0,0,0
frame305_2.jpg,0,0,0,0,0
frame306.jpg,0,0,0,0,0
frame306_2.jpg,0,0,0,0,0
frame307.jpg,0,0,0,0,0
frame307_2.jpg,0,0,0,0,0
frame308.jpg,0,0,0,0,0
frame308_2.jpg,0,0,0,0,0
frame309.jpg,0,0,0,0,0
frame309_2.jpg,0,0,0,0,0
frame310.jpg,0,0,0,0,0
frame310_2.jpg,0,0,0,0,0
frame311.jpg,0,0,0,0,0
frame311_2.jpg,0,0,0,0,0
frame312.jpg,0,0,0,0,0
frame312_2.jpg,0,0,0,0,0
frame313.jpg,0,0,0,0,0
frame313_2.jpg,0,0,0,0,0
frame314.jpg,0,0,0,0,0
frame314_2.jpg,0,0,0,0,0
frame315.jpg,0,0,0,0,0
frame315_2.jpg,0,0,0,0,0
frame316.jpg,0,0,0,0,0
frame316_2.jpg,0,0,0,0,0
frame317.jpg,0,0,0,0,0
frame317_2.jpg,0,0,0,0,0
frame318.jpg,0,0,0,0,0
frame318_2.jpg,0,0,0,0,0
frame319.jpg,0,0,0,0,0
frame319_2.jpg,0,0,0,0,0
frame320.jpg,0,0,0,0,0
frame320_2.jpg,0,0,0,0,0
frame321.jpg,0,0,0,0,0
frame321_2.jpg,0,0,0,0,0
frame322.jpg,0,0,0,0,0
frame322_2.jpg,0,0,0,0,0
frame323.jpg,0,0,0,0,0
frame323_2.jpg,0,0,0,0,0
frame324.jpg,0,0,0,0,0
frame324_2.jpg,0,0,0,0,0
frame325.jpg,0,0,0,0,0
frame325_2.jpg,0,0,0,0,0
frame326.jpg,0,0,0,0,0
frame326_2.jpg,0,0,0,0,0
frame327.jpg,0,0,0,0,0
frame327_2.jpg,0,0,0,0,0
frame328.jpg,0,0,0,0,0
frame328_2.jpg,0,0,0,0,0
frame329.jpg,0,0,0,0,0
frame329_2.jpg,0,0,0,0,0
frame330.jpg,0,0,0,0,0
frame330_2.jpg,0,0,0,0,0
frame331.jpg,0,0,0,0,0
frame331_2.jpg,0,0,0,0,0
frame332.jpg,0,0,0,0,0
frame332_2.jpg,0,0,0,0,0
frame333.jpg,0,0,0,0,0
frame333_2.jpg,0,0,0,0,0
frame334.jpg,0,0,0,0,0
frame334_2.jpg,0,0,0,0,0
frame335.jpg,0,0,0,0,0
frame335_2.jpg,0,0,0,0,0
frame336.jpg,0,0,0,0,0
frame336_2.jpg,0,0,0,0,0
frame337.jpg,0,0,0,0,0
frame337_2.jpg,0,0,0,0,0
frame338.jpg,0,0,0,0,0
frame338_2.jpg,0,0,0,0,0
frame339.jpg,0,0,0,0,0
frame339_2.jpg,0,0,0,0,0
frame340.jpg,0,0,0,0,0
frame340_2.jpg,0,0,0,0,0
frame341.jpg,0,0,0,0,0
frame341_2.jpg,0,0,0,0,0
frame342.jpg,0,0,0,0,0
frame342_2.jpg,0,0,0,0,0
frame343.jpg,0,0,0,0,0
frame343_2.jpg,0,0,0,0,0
frame344.jpg,0,0,0,0,0
frame344_2.jpg,0,0,0,0,0
frame345.jpg,0,0,0,0,0
frame345_2.jpg,0,0,0,0,0
frame346.jpg,0,0,0,0,0
frame346_2.jpg,0,0,0,0,0
frame347.jpg,0,0,0,0,0
frame347_2.jpg,0,0,0,0,0
frame348.jpg,0,0,0,0,0
frame348_2.jpg,0,0,0,0,0
frame349.jpg,0,0,0,0,0
frame349_2.jpg,0,0,0,0,0
frame350.jpg,0,0,0,0,0
frame350_2.jpg,0,0,0,0,0
frame351.jpg,0,0,0,0,0
frame351_2.jpg,0,0,0,0,0
frame352.jpg,0,0,0,0,0
frame352_2.jpg,0,0,0,0,0
frame353.jpg,0,0,0,0,0
frame353_2.jpg,0,0,0,0,0
frame354.jpg,0,0,0,0,0
frame354_2.jpg,0,0,0,0,0
frame355.jpg,0,0,0,0,0
frame355_2.jpg,0,0,0,0,0
frame356.jpg,0,0,0,0,0
frame356_2.jpg,0,0,0,0,0
frame357.jpg,0,0,0,0,0
frame357_2.jpg,0,0,0,0,0
frame358.jpg,0,0,0,0,0
frame358_2.jpg,0,0,0,0,0
frame359.jpg,0,0,0,0,0
frame359_2.jpg,0,0,0,0,0
frame360.jpg,0,0,0,0,0
frame360_2.jpg,0,0,0,0,0
frame361.jpg,0,0,0,0,0
frame361_2.jpg,0,0,0,0,0
frame362.jpg,0,0,0,0,0
frame362_2.jpg,0,0,0,0,0
frame363.jpg,0,0,0,0,0
frame363_2.jpg,0,0,0,0,0
frame364.jpg,0,0,0,0,0
frame364_2.jpg,0,0,0,0,0
frame365.jpg,0,0,0,0,0
frame365_2.jpg,0,0,0,0,0
frame366.jpg,0,0,0,0,0
frame366_2.jpg,0,0,0,0,0
frame367.jpg,0,0,0,0,0
frame367_2.jpg,0,0,0,0,0
frame368.jpg,0,0,0,0,0
frame368_2.jpg,0,0,0,0,0
frame369.jpg,0,0,0,0,0
frame369_2.jpg,0,0,0,0,0
frame370.jpg,0,0,0,0,0
frame370_2.jpg,0,0,0,0,0
frame371.jpg,0,0,0,0,0
frame371_2.jpg,0,0,0,0,0
frame372.jpg,0,0,0,0,0
frame372_2.jpg,0,0,0,0,0
frame373.jpg,0,0,0,0,0
frame373_2.jpg,0,0,0,0,0
frame374.jpg,0,0,0,0,0
frame374_2.jpg,0,0,0,0,0
frame375.jpg,0,0,0,0,0
frame375_2.jpg,0,0,0,0,0
frame376.jpg,0,0,0,0,0
frame376_2.jpg,0,0,0,0,0
frame377.jpg,0,0,0,0,0
frame377_2.jpg,0,0,0,0,0
frame378.jpg,0,0,0,0,0
frame378_2.jpg,0,0,0,0,0
frame379.jpg,0,0,0,0,0
frame379_2.jpg,0,0,0,0,0
frame380.jpg,0,0,0,0,0
frame380_2.jpg,0,0,0,0,0
frame381.jpg,0,0,0,0,0
frame381_2.jpg,0,0,0,0,0
frame382.jpg,0,0,0,0,0
frame382_2.jpg,0,0,0,0,0
frame383.jpg,0,0,0,0,0
frame383_2.jpg,0,0,0,0,0
frame384.jpg,0,0,0,0,0
frame384_2.jpg,0,0,0,0,0
frame385.jpg,0,0,0,0,0
frame385_2.jpg,0,0,0,0,0
frame386.jpg,0,0,0,0,0
frame386_2.jpg,0,0,0,0,0
frame387.jpg,0,0,0,0,0
frame387_2.jpg,0,0,0,0,0
frame388.jpg,0,0,0,0,0
frame388_2.jpg,0,0,0,0,0
frame389.jpg,0,0,0,0,0
frame389_2.jpg,0,0,0,0,0
frame390.jpg,0,0,0,0,0
frame390_2.jpg,0,0,0,0,0
frame391.jpg,0,0,0,0,0
frame391_2.jpg,0,0,0,0,0
frame392.jpg,0,0,0,0,0
frame392_2.jpg,0,0,0,0,0
frame393.jpg,0,0,0,0,0
frame393_2.jpg,0,0,0,0,0
frame394.jpg,0,0,0,0,0
frame394_2.jpg,0,0,0,0,0
frame395.jpg,0,0,0,0,0
frame395_2.jpg,0,0,0,0,0
frame396.jpg,0,0,0,0,0
frame396_2.jpg,0,0,0,0,0
frame397.jpg,0,0,0,0,0
frame397_2.jpg,0,0,0,0,0
frame398.jpg,0,0,0,0,0
frame398_2.jpg,0,0,0,0,0
frame399.jpg,0,0,0,0,0
frame399_2.jpg,0,0,0,0,0
frame603.jpg,0,0,0,0,0
frame603_2.jpg,0,0,0,0,0
frame604.jpg,0,0,0,0,0
frame604_2.jpg,0,0,0,0,0
frame605.jpg,0,0,0,0,0
frame605_2.jpg,0,0,0,0,0
frame606.jpg,0,0,0,0,0
frame606_2.jpg,0,0,0,0,0
frame607.jpg,0,0,0,0,0
frame607_2.jpg,0,0,0,0,0
frame608.jpg,0,0,0,0,0
frame608_2.jpg,0,0,0,0,0
frame609.jpg,0,0,0,0,0
frame609_2.jpg,0,0,0,0,0
frame610.jpg,0,0,0,0,0
frame610_2.jpg,0,0,0,0,0
frame611.jpg,0,0,0,0,0
frame611_2.jpg,0,0,0,0,0
frame612.jpg,0,0,0,0,0
frame612_2.jpg,0,0,0,0,0
frame613.jpg,0,0,0,0,0
frame613_2.jpg,0,0,0,0,0
frame614.jpg,0,0,0,0,0
frame614_2.jpg,0,0,0,0,0
frame615.jpg,0,0,0,0,0
frame615_2.jpg,0,0,0,0,0
frame616.jpg,0,0,0,0,0
frame616_2.jpg,0,0,0,0,0
frame617.jpg,0,0,0,0,0
frame617_2.jpg,0,0,0,0,0
frame618.jpg,0,0,0,0,0
frame618_2.jpg,0,0,0,0,0
frame619.jpg,0,0,0,0,0
frame619_2.jpg,0,0,0,0,0
frame620.jpg,0,0,0,0,0
frame620_2.jpg,0,0,0,0,0
frame621.jpg,0,0,0,0,0
frame621_2.jpg,0,0,0,0,0
frame622.jpg,0,0,0,0,0
frame622_2.jpg,0,0,0,0,0
frame623.jpg,0,0,0,0,0
frame623_2.jpg,0,0,0,0,0
frame624.jpg,0,0,0,0,0
frame624_2.jpg,0,0,0,0,0
frame625.jpg,0,0,0,0,0
frame625_2.jpg,0,0,0,0,0
frame626.jpg,0,0,0,0,0
frame626_2.jpg,0,0,0,0,0
frame627.jpg,0,0,0,0,0
frame627_2.jpg,0,0,0,0,0
frame628.jpg,0,0,0,0,0
frame628_2.jpg,0,0,0,0,0
frame629.jpg,0,0,0,0,0
frame629_2.jpg,0,0,0,0,0
frame630.jpg,0,0,0,0,0
frame630_2.jpg,0,0,0,0,0
frame631.jpg,0,0,0,0,0
frame631_2.jpg,0,0,0,0,0
frame632.jpg,0,0,0,0,0
frame632_2.jpg,0,0,0,0,0
frame633.jpg,0,0,0,0,0
frame633_2.jpg,0,0,0,0,0
frame634.jpg,0,0,0,0,0
frame634_2.jpg,0,0,0,0,0
frame635.jpg,0,0,0,0,0
frame635_2.jpg,0,0,0,0,0
frame636.jpg,0,0,0,0,0
frame636_2.jpg,0,0,0,0,0
frame637.jpg,0,0,0,0,0
frame637_2.jpg,0,0,0,0,0
frame638.jpg,0,0,0,0,0
frame638_2.jpg,0,0,0,0,0
frame639.jpg,0,0,0,0,0
frame639_2.jpg,0,0,0,0,0
frame640.jpg,0,0,0,0,0
frame640_2.jpg,0,0,0,0,0
frame641.jpg,0,0,0,0,0
frame641_2.jpg,0,0,0,0,0
frame642.jpg,0,0,0,0,0
frame642_2.jpg,0,0,0,0,0
frame643.jpg,0,0,0,0,0
frame643_2.jpg,0,0,0,0,0
frame644.jpg,0,0,0,0,0
frame644_2.jpg,0,0,0,0,0
frame645.jpg,0,0,0,0,0
frame645_2.jpg,0,0,0,0,0
frame646.jpg,0,0,0,0,0
frame646_2.jpg,0,0,0,0,0
frame647.jpg,0,0,0,0,0
frame647_2.jpg,0,0,0,0,0
frame648.jpg,0,0,0,0,0
frame648_2.jpg,0,0,0,0,0
frame649.jpg,0,0,0,0,0
frame649_2.jpg,0,0,0,0,0
frame650.jpg,0,0,0,0,0
frame650_2.jpg,0,0,0,0,0
frame651.jpg,0,0,0,0,0
frame651_2.jpg,0,0,0,0,0
frame652.jpg,0,0,0,0,0
frame652_2.jpg,0,0,0,0,0
frame653.jpg,0,0,0,0,0
frame653_2.jpg,0,0,0,0,0
frame654.jpg,0,0,0,0,0
frame654_2.jpg,0,0,0,0,0
frame655.jpg,0,0,0,0,0
frame655_2.jpg,0,0,0,0,0
frame656.jpg,0,0,0,0,0
frame656_2.jpg,0,0,0,0,0
frame657.jpg,0,0,0,0,0
frame657_2.jpg,0,0,0,0,0
frame658.jpg,0,0,0,0,0
frame658_2.jpg,0,0,0,0,0
frame659.jpg,0,0,0,0,0
frame659_2.jpg,0,0,0,0,0
frame660.jpg,0,0,0,0,0
frame660_2.jpg,0,0,0,0,0
frame661.jpg,0,0,0,0,0
frame661_2.jpg,0,0,0,0,0
frame662.jpg,0,0,0,0,0
frame662_2.jpg,0,0,0,0,0
frame663.jpg,0,0,0,0,0
frame663_2.jpg,0,0,0,0,0
frame664.jpg,0,0,0,0,0
frame664_2.jpg,0,0,0,0,0
frame665.jpg,0,0,0,0,0
frame665_2.jpg,0,0,0,0,0
frame666.jpg,0,0,0,0,0
frame666_2.jpg,0,0,0,0,0
frame667.jpg,0,0,0,0,0
frame667_2.jpg,0,0,0,0,0
frame668.jpg,0,0,0,0,0
frame668_2.jpg,0,0,0,0,0
frame669.jpg,0,0,0,0,0
frame669_2.jpg,0,0,0,0,0
frame670.jpg,0,0,0,0,0
frame670_2.jpg,0,0,0,0,0
frame671.jpg,0,0,0,0,0
frame671_2.jpg,0,0,0,0,0
frame672.jpg,0,0,0,0,0
frame672_2.jpg,0,0,0,0,0
frame673.jpg,0,0,0,0,0
frame673_2.jpg,0,0,0,0,0
frame674.jpg,0,0,0,0,0
frame674_2.jpg,0,0,0,0,0
frame675.jpg,0,0,0,0,0
frame675_2.jpg,0,0,0,0,0
frame676.jpg,0,0,0,0,0
frame676_2.jpg,0,0,0,0,0
frame677.jpg,0,0,0,0,0
frame677_2.jpg,0,0,0,0,0
frame678.jpg,0,0,0,0,0
frame678_2.jpg,0,0,0,0,0
frame679.jpg,0,0,0,0,0
frame679_2.jpg,0,0,0,0,0
frame680.jpg,0,0,0,0,0
frame680_2.jpg,0,0,0,0,0
frame681.jpg,0,0,0,0,0
frame681_2.jpg,0,0,0,0,0
frame682.jpg,0,0,0,0,0
frame682_2.jpg,0,0,0,0,0
frame683.jpg,0,0,0,0,0
frame683_2.jpg,0,0,0,0,0
frame684.jpg,0,0,0,0,0
frame684_2.jpg,0,0,0,0,0
frame685.jpg,0,0,0,0,0
frame685_2.jpg,0,0,0,0,0
frame686.jpg,0,0,0,0,0
frame686_2.jpg,0,0,0,0,0
frame687.jpg,0,0,0,0,0
frame687_2.jpg,0,0,0,0,0
frame688.jpg,0,0,0,0,0
frame688_2.jpg,0,0,0,0,0
frame689.jpg,0,0,0,0,0
frame689_2.jpg,0,0,0,0,0
frame690.jpg,0,0,0,0,0
frame690_2.jpg,0,0,0,0,0
frame691.jpg,0,0,0,0,0
frame691_2.jpg,0,0,0,0,0
frame692.jpg,0,0,0,0,0
frame692_2.jpg,0,0,0,0,0
frame693.jpg,0,0,0,0,0
frame693_2.jpg,0,0,0,0,0
frame694.jpg,0,0,0,0,0
frame694_2.jpg,0,0,0,0,0
frame695.jpg,0,0,0,0,0
frame695_2.jpg,0,0,0,0,0
frame696.jpg,0,0,0,0,0
frame696_2.jpg,0,0,0,0,0
frame697.jpg,0,0,0,0,0
frame697_2.jpg,0,0,0,0,0
frame698.jpg,0,0,0,0,0
frame698_2.jpg,0,0,0,0,0
frame699.jpg,0,0,0,0,0
frame699_2.jpg,0,0,0,0,0
frame700.jpg,0,0,0,0,0
frame700_2.jpg,0,0,0,0,0
frame701.jpg,0,0,0,0,0
frame701_2.jpg,0,0,0,0,0
frame702.jpg,0,0,0,0,0
frame702_2.jpg,0,0,0,0,0
frame703.jpg,0,0,0,0,0
frame703_2.jpg,0,0,0,0,0
frame704.jpg,0,0,0,0,0
frame704_2.jpg,0,0,0,0,0
frame705.jpg,0,0,0,0,0
frame705_2.jpg,0,0,0,0,0
frame706.jpg,0,0,0,0,0
frame706_2.jpg,0,0,0,0,0
frame707.jpg,0,0,0,0,0
frame707_2.jpg,0,0,0,0,0
frame708.jpg,0,0,0,0,0
frame708_2.jpg,0,0,0,0,0
frame709.jpg,0,0,0,0,0
frame709_2.jpg,0,0,0,0,0
frame710.jpg,0,0,0,0,0
frame710_2.jpg,0,0,0,0,0
frame711.jpg,0,0,0,0,0
frame711_2.jpg,0,0,0,0,0
frame712.jpg,0,0,0,0,0
frame712_2.jpg,0,0,0,0,0
frame713.jpg,0,0,0,0,0
frame713_2.jpg,0,0,0,0,0
frame714.jpg,0,0,0,0,0
frame714_2.jpg,0,0,0,0,0
frame715.jpg,0,0,0,0,0
frame715_2.jpg,0,0,0,0,0
frame716.jpg,0,0,0,0,0
frame716_2.jpg,0,0,0,0,0
frame717.jpg,0,0,0,0,0
frame717_2.jpg,0,0,0,0,0
frame718.jpg,0,0,0,0,0
frame718_2.jpg,0,0,0,0,0
frame719.jpg,0,0,0,0,0
frame719_2.jpg,0,0,0,0,0
frame720.jpg,0,0,0,0,0
frame720_2.jpg,0,0,0,0,0
frame721.jpg,0,0,0,0,0
frame721_2.jpg,0,0,0,0,0
frame722.jpg,0,0,0,0,0
frame722_2.jpg,0,0,0,0,0
frame723.jpg,0,0,0,0,0
frame723_2.jpg,0,0,0,0,0
frame724.jpg,0,0,0,0,0
frame724_2.jpg,0,0,0,0,0
frame725.jpg,0,0,0,0,0
frame725_2.jpg,0,0,0,0,0
frame726.jpg,0,0,0,0,0
frame726_2.jpg,0,0,0,0,0
frame727.jpg,0,0,0,0,0
frame727_2.jpg,0,0,0,0,0
frame728.jpg,0,0,0,0,0
frame728_2.jpg,0,0,0,0,0
frame729.jpg,0,0,0,0,0
frame729_2.jpg,0,0,0,0,0
frame730.jpg,0,0,0,0,0
frame730_2.jpg,0,0,0,0,0
frame731.jpg,0,0,0,0,0
frame731_2.jpg,0,0,0,0,0
frame732.jpg,0,0,0,0,0
frame732_2.jpg,0,0,0,0,0
frame733.jpg,0,0,0,0,0
frame733_2.jpg,0,0,0,0,0
frame734.jpg,0,0,0,0,0
frame734_2.jpg,0,0,0,0,0
frame735.jpg,0,0,0,0,0
frame735_2.jpg,0,0,0,0,0
frame736.jpg,0,0,0,0,0
frame736_2.jpg,0,0,0,0,0
frame737.jpg,0,0,0,0,0
frame737_2.jpg,0,0,0,0,0
frame738.jpg,0,0,0,0,0
frame738_2.jpg,0,0,0,0,0
frame739.jpg,0,0,0,0,0
frame739_2.jpg,0,0,0,0,0
frame740.jpg,0,0,0,0,0
frame740_2.jpg,0,0,0,0,0
frame741.jpg,0,0,0,0,0
frame741_2.jpg,0,0,0,0,0
frame742.jpg,0,0,0,0,0
frame742_2.jpg,0,0,0,0,0
frame743.jpg,0,0,0,0,0
frame743_2.jpg,0,0,0,0,0
frame744.jpg,0,0,0,0,0
frame744_2.jpg,0,0,0,0,0
frame745.jpg,0,0,0,0,0
frame745_2.jpg,0,0,0,0,0
frame746.jpg,0,0,0,0,0
frame746_2.jpg,0,0,0,0,0
frame747.jpg,0,0,0,0,0
frame747_2.jpg,0,0,0,0,0
frame748.jpg,0,0,0,0,0
frame748_2.jpg,0,0,0,0,0
frame749.jpg,0,0,0,0,0
frame749_2.jpg,0,0,0,0,0
frame750.jpg,0,0,0,0,0
frame750_2.jpg,0,0,0,0,0
frame751.jpg,0,0,0,0,0
frame751_2.jpg,0,0,0,0,0
frame752.jpg,0,0,0,0,0
frame752_2.jpg,0,0,0,0,0
frame753.jpg,0,0,0,0,0
frame753_2.jpg,0,0,0,0,0
frame754.jpg,0,0,0,0,0
frame754_2.jpg,0,0,0,0,0
frame755.jpg,0,0,0,0,0
frame755_2.jpg,0,0,0,0,0
frame756.jpg,0,0,0,0,0
frame756_2.jpg,0,0,0,0,0
frame757.jpg,0,0,0,0,0
frame757_2.jpg,0,0,0,0,0
frame758.jpg,0,0,0,0,0
frame758_2.jpg,0,0,0,0,0
frame759.jpg,0,0,0,0,0
frame759_2.jpg,0,0,0,0,0
frame760.jpg,0,0,0,0,0
frame760_2.jpg,0,0,0,0,0
frame761.jpg,0,0,0,0,0
frame761_2.jpg,0,0,0,0,0
frame762.jpg,0,0,0,0,0
frame762_2.jpg,0,0,0,0,0
frame763.jpg,0,0,0,0,0
frame763_2.jpg,0,0,0,0,0
frame764.jpg,0,0,0,0,0
frame764_2.jpg,0,0,0,0,0
frame765.jpg,0,0,0,0,0
frame765_2.jpg,0,0,0,0,0
frame766.jpg,0,0,0,0,0
frame766_2.jpg,0,0,0,0,0
frame767.jpg,0,0,0,0,0
frame767_2.jpg,0,0,0,0,0
frame768.jpg,0,0,0,0,0
frame768_2.jpg,0,0,0,0,0
frame769.jpg,0,0,0,0,0
frame769_2.jpg,0,0,0,0,0
frame770.jpg,0,0,0,0,0
frame770_2.jpg,0,0,0,0,0
frame771.jpg,0,0,0,0,0
frame771_2.jpg,0,0,0,0,0
frame772.jpg,0,0,0,0,0
frame772_2.jpg,0,0,0,0,0
frame773.jpg,0,0,0,0,0
frame773_2.jpg,0,0,0,0,0
frame774.jpg,0,0,0,0,0
frame774_2.jpg,0,0,0,0,0
frame775.jpg,0,0,0,0,0
frame775_2.jpg,0,0,0,0,0
frame776.jpg,0,0,0,0,0
frame776_2.jpg,0,0,0,0,0
frame777.jpg,0,0,0,0,0
frame777_2.jpg,0,0,0,0,0
frame778.jpg,0,0,0,0,0
frame778_2.jpg,0,0,0,0,0
frame779.jpg,0,0,0,0,0
frame779_2.jpg,0,0,0,0,0
frame780.jpg,0,0,0,0,0
frame780_2.jpg,0,0,0,0,0
frame781.jpg,0,0,0,0,0
frame781_2.jpg,0,0,0,0,0
frame782.jpg,0,0,0,0,0
frame782_2.jpg,0,0,0,0,0
frame783.jpg,0,0,0,0,0
frame783_2.jpg,0,0,0,0,0
frame784.jpg,0,0,0,0,0
frame784_2.jpg,0,0,0,0,0
frame785.jpg,0,0,0,0,0
frame785_2.jpg,0,0,0,0,0
frame786.jpg,0,0,0,0,0
frame786_2.jpg,0,0,0,0,0
frame787.jpg,0,0,0,0,0
frame787_2.jpg,0,0,0,0,0
frame788.jpg,0,0,0,0,0
frame788_2.jpg,0,0,0,0,0
frame789.jpg,0,0,0,0,0
frame789_2.jpg,0,0,0,0,0
frame790.jpg,0,0,0,0,0
frame790_2.jpg,0,0,0,0,0
frame791.jpg,0,0,0,0,0
frame791_2.jpg,0,0,0,0,0
frame792.jpg,0,0,0,0,0
frame792_2.jpg,0,0,0,0,0
frame793.jpg,0,0,0,0,0
frame793_2.jpg,0,0,0,0,0
frame794.jpg,0,0,0,0,0
frame794_2.jpg,0,0,0,0,0
