path,ball_exists,x,y,w,h
0195_png_jpg.rf.4a9b3ddd7406a8a3e22da898e807896a.jpg,1,570,41,40,43
0579_jpg.rf.4aaa57efce3ff800ab19038d5c3140e9.jpg,1,50,121,81,88
0128_png_jpg.rf.4ab7fe311ccda80e77c1ee97876c753d.jpg,1,244,80,98,102
0104_jpg.rf.4a4fd032b80261fa27b691c52bd47b69.jpg,1,572,44,46,50
0675_png_jpg.rf.4abfdda4eb0c25754f9acae788bccb1c.jpg,1,459,72,75,72
0440_png_jpg.rf.4aa143a2cef9d2a5aeedbe9e7ac2572b.jpg,1,77,145,154,167
0864_png_jpg.rf.4ac7dc3805bcf1a5ba93c62a392a48a6.jpg,1,254,100,138,154
0114_png_jpg.rf.4ace8332b87d24969f8b3bea863a5c0e.jpg,1,251,51,42,43
0577_jpg.rf.4ad3029c794553197001d07dac831089.jpg,1,450,45,23,25
0197_png_jpg.rf.4aeed97e5699a11057e2480a06fee265.jpg,1,552,80,63,80
0482_png_jpg.rf.4b082106c55272d0bb2d99aac7993347.jpg,1,610,59,59,69
0063_png_jpg.rf.4ada8acfe3dd5584840ccc0880cc9e2e.jpg,1,598,47,41,45
0358_jpg.rf.4aeb5f9b56b6343242deca06e29835f0.jpg,1,498,63,90,93
0934_png_jpg.rf.4b18a59f7c781441a9e20dae56c6c39e.jpg,1,282,56,81,85
0444_png_jpg.rf.4ad97b1e0b10a37c256214483790927a.jpg,1,530,150,181,181
0427_png_jpg.rf.4ada419199305eb3265f1ca140c293ff.jpg,1,103,77,101,107
0180_jpg.rf.4aee5aa4625b122c891fe144adfe28fe.jpg,1,317,32,26,27
0406_png_jpg.rf.4ac023f8f6d96f810fdc1576145b4c70.jpg,1,432,36,18,17
0304_png_jpg.rf.4b277033e3cebd3ab8e6d2f24ae6ff8d.jpg,1,255,53,66,64
0214_jpg.rf.4b325864e1771c5cf5e459dc55de0661.jpg,1,241,32,28,28
1214_jpg.rf.4b258ccb2aad62e77a190084375d8058.jpg,1,380,121,207,210
0633_png_jpg.rf.4b32ad81bddc596a187bd9e01f82ce2d.jpg,1,568,45,29,33
0848_png_jpg.rf.4b2da59bcf4699f6cb86166c8d094eda.jpg,1,75,48,31,36
0417_png_jpg.rf.4b24502e3e1fc4eacc43bb66ce46553b.jpg,1,130,33,21,19
0960_png_jpg.rf.4b16f97ad61c26745cdf9a136ee6cd83.jpg,1,609,56,62,67
1196_jpg.rf.4b6060f7a442941737b02b8b83cebfe4.jpg,1,443,40,46,47
0973_jpg.rf.4b1b50e4971dac0bdafe600fd7a1af6b.jpg,1,342,46,56,56
1175_jpg.rf.4b1a943cd0968436ed33c41fd5323763.jpg,1,167,37,45,47
0140_png_jpg.rf.4b44263e616f7df75a603fc9aeaa69b1.jpg,1,477,117,117,129
0085_jpg.rf.4b918dcc40c926f28e3b1ecca8f75715.jpg,1,572,57,91,94
0248_png_jpg.rf.4b998ac80e91f063ad5e45a4823ff3c9.jpg,1,134,57,47,53
0516_jpg.rf.4b6cab37f027ccac09b8d2900f4862b4.jpg,1,335,36,30,31
0860_jpg.rf.4b2d10ee94ce2f284fd69a3b386dc263.jpg,1,411,39,28,31
0134_png_jpg.rf.4b7dba7ce5e35fd1df7d8e8ce27b8aef.jpg,1,403,159,258,209
1186_jpg.rf.4b6a5fa2e8e20e4c85c76f42a01b38ee.jpg,1,370,44,52,52
0284_png_jpg.rf.4b7827e3968e4d3d6426ea9e5798de5b.jpg,1,69,89,91,90
0452_png_jpg.rf.4b9da34f9fdf54e2b19b83bdfd6cc92e.jpg,1,452,167,256,194
0111_jpg.rf.4b384f5a90dfccc84d011d8176fc379d.jpg,1,381,68,105,105
0782_jpg.rf.4b820d41b6f9fae71ac9f90d6b49b4e7.jpg,1,326,82,128,130
0006_png_jpg.rf.4bc368ea383621a57c94c01f24cee329.jpg,1,147,77,97,101
0898_jpg.rf.4bb3746b156ab2e9e59f30188d947f8b.jpg,1,498,42,44,45
0553_png_jpg.rf.4b7953ddb009240dc760f6a18dcede8d.jpg,1,523,106,114,125
0819_png_jpg.rf.4ba27fbdf6bada128a1305c0150b3e5e.jpg,1,469,52,45,50
1224_jpg.rf.4be04a685ee7e98ee4d1cf27a8661801.jpg,1,21,49,43,58
0052_jpg.rf.4bc3691f7ee903d564c4f296aa7ba64d.jpg,1,282,36,25,25
0703_jpg.rf.4bffe4c2dd91ba9a5c360e386be560c3.jpg,1,496,58,73,77
0299_png_jpg.rf.4c321151c9bb26961c428a75be296d0d.jpg,1,19,37,32,35
0501_jpg.rf.4bc271344894027c930ace919e7ebf90.jpg,1,555,41,47,49
0834_jpg.rf.4c35eb5a1f0d1e58d00d1380284057c8.jpg,1,252,33,40,40
0238_jpg.rf.4be265762582277651cd47bd228defad.jpg,1,277,31,24,24
1257_jpg.rf.4c35e1c4312090f9279ccff6143134bc.jpg,1,348,32,38,37
0197_png_jpg.rf.4c3f9413b693961d2c46f9cf20eaac9e.jpg,1,552,80,63,80
0404_png_jpg.rf.4bf205a38e35e78198aac853d44d29a2.jpg,1,310,44,40,39
0693_jpg.rf.4c04471ee341f4e095065e39ad688128.jpg,1,596,38,33,37
0765_jpg.rf.4bfdd20c1224a273487ff6d6435c79be.jpg,1,319,38,36,40
0262_png_jpg.rf.4bddadc830b638aae842ad79d146e8c9.jpg,1,112,64,53,58
0963_png_jpg.rf.4c7fe40eac906b14afdd1b9ef25046be.jpg,1,57,138,115,251
0224_png_jpg.rf.4cd9fa590d92711f7a5b6377fff63d21.jpg,1,426,36,21,18
0092_png_jpg.rf.4ccc6c28387285f3d53abca9e1538dc5.jpg,1,459,81,113,118
0107_png_jpg.rf.4c8f9d00799f7a27c6549668733d0580.jpg,1,388,43,36,37
0087_png_jpg.rf.4c491abd22f64b438422d640687060f9.jpg,1,141,98,114,107
0314_png_jpg.rf.4c36047417f702cc1b9ccd4dcdb94dc2.jpg,1,84,122,152,161
0010_png_jpg.rf.4c5b95c40db9d4cb6674b2181fd404a6.jpg,1,155,53,42,43
1105_jpg.rf.4c50eee82c0eb2ae542261e0ca9d5b07.jpg,1,187,132,375,264
0256_jpg.rf.4c657ec85e5864cf79395a0e4241720a.jpg,1,109,35,34,36
0674_jpg.rf.4d15cdfaaa53b21445d6477a17080941.jpg,1,511,103,175,182
0702_png_jpg.rf.4ce36210259b2553db959f6f1beea734.jpg,1,149,38,27,27
0990_png_jpg.rf.4bd21ce88ab96df6ff60789d57bfa494.jpg,1,511,105,169,175
1297_jpg.rf.4cf35c2d11f09be08a3005922ad926c5.jpg,1,356,62,100,100
0602_jpg.rf.4d4452f9ef96db97ec3bca547cc92fea.jpg,1,600,28,21,21
0566_png_jpg.rf.4d3a80dd7bcbf07a0d717341aeb37b8c.jpg,1,414,137,172,168
0652_jpg.rf.4cf606f579b7bb4508a48d6e51a15718.jpg,1,313,28,17,18
0954_png_jpg.rf.4ca8e87d90a6b4ac421cc29e4b366e76.jpg,1,449,52,52,56
0496_png_jpg.rf.4d43e2f1d490a9e8ee06a7fc6ccc6fde.jpg,1,440,172,263,184
0291_png_jpg.rf.4d34e0e911dc523d9664d9491e7c6edb.jpg,1,254,52,43,43
0761_png_jpg.rf.4cde34d5179a47bfbcfae44d6240a52f.jpg,1,216,224,364,80
0388_png_jpg.rf.4d1862304598622eb44cc6d98913f390.jpg,1,456,107,123,118
0020_png_jpg.rf.4d2d2cdf0a4fdeeab36418042516ecf9.jpg,1,445,63,72,76
0474_png_jpg.rf.4d64ea1034d0a211c74abd3dea7a8dcf.jpg,1,252,85,80,84
0158_png_jpg.rf.4d4dcb2f606b2a70a4b16e8983e0a2b2.jpg,1,511,123,182,196
0732_jpg.rf.4d63c7fbc343ad012693f87e2c8cd48e.jpg,1,274,33,26,26
0215_jpg.rf.4dabaec8b9f34b4f15f0a59ef0a3b3e4.jpg,1,519,31,23,23
0935_png_jpg.rf.4da27c4b3947f8b2b5ccee895fe08fd8.jpg,1,365,72,101,106
0874_jpg.rf.4d7837f98966262fa7fac13559c18bf0.jpg,1,501,74,121,123
0480_jpg.rf.4dc00465e023a3a0b0ab31a20d6bd6a0.jpg,1,617,48,46,63
0995_png_jpg.rf.4dda3436c92ebf49d1d1e809962bae71.jpg,1,260,136,152,156
0568_png_jpg.rf.4d7c3c61569c5ec996330973b0e13a30.jpg,1,82,39,26,22
0980_png_jpg.rf.4dac1a5c09c71aad23ec6773d18e9408.jpg,1,307,47,52,52
0059_jpg.rf.4d9b5fbf1577a0d9764223aa4737ed20.jpg,1,69,82,118,127
0397_jpg.rf.4d67bf0efad2665da06e65a1d9c21a44.jpg,1,121,135,240,255
0086_png_jpg.rf.4df670e1fb5bc5f4640cecf311fe739d.jpg,1,469,135,155,162
0674_jpg.rf.4dfc991bf4f0c3bdce3e588429e5d96f.jpg,1,129,103,175,182
0048_png_jpg.rf.4dfd4c6f495621da9328fe88891a196e.jpg,1,65,41,31,33
0224_png_jpg.rf.4e1c85a2219bb38958ea179b689e4a61.jpg,1,476,57,57,64
0579_png_jpg.rf.4df6ca2cf4728afa1442521d2454cea1.jpg,1,340,58,79,80
0723_png_jpg.rf.4dce43c2037dc85ba284ca389bf1b70b.jpg,1,416,52,45,45
0090_jpg.rf.4d6b91873b04c7eb36f9b7475c9dbf40.jpg,1,578,58,89,96
1173_jpg.rf.4d8a290745eebb437380544fa46cd1d7.jpg,1,136,41,48,51
0548_png_jpg.rf.4dff2f1d7d0ccadfe2db963c54414f50.jpg,1,140,50,49,51
0060_png_jpg.rf.4d71b69064263e0ee079fddb0255ab09.jpg,1,98,56,46,50
0092_png_jpg.rf.4df0753847f44637797de4d25a0f4e32.jpg,1,173,194,346,140
0781_jpg.rf.4d76a69e3591dc70234b45912c140cd1.jpg,1,233,62,95,97
0524_png_jpg.rf.4e1dea42789e52c5675fc61aab4e6cf4.jpg,1,340,35,19,20
0305_jpg.rf.4db22b9ef80d45dde7b8adb1c0783c59.jpg,1,553,132,173,264
0652_png_jpg.rf.4e2f28fbb501bf99b66512a349d061f2.jpg,1,499,43,34,33
0177_png_jpg.rf.4e1f8b9ebb92e8ef4a35c13471b3a714.jpg,1,151,143,169,164
0590_jpg.rf.4dc9aeee70689eda1c00f9fdc52daf3d.jpg,1,367,43,47,49
0912_jpg.rf.4e47c205a29ef70513b01bf8494bfad0.jpg,1,49,70,98,113
1075_jpg.rf.4e24488f7c00f6c0faff549cc63f63b0.jpg,1,148,132,276,264
0804_jpg.rf.4e45757f1e03ac73518bc002da27cc52.jpg,1,480,58,76,78
0395_png_jpg.rf.4e3ded62d91f73a216333c43de29fdc4.jpg,1,98,143,159,167
0122_png_jpg.rf.4e22b683e78c369b607db121502322c5.jpg,1,258,94,100,103
0276_jpg.rf.4d9e3ea085d34fb0aba06360e74354a0.jpg,1,259,81,148,148
0554_png_jpg.rf.4e1e4cfcc44dfb20a9648706686e4e20.jpg,1,368,104,116,120
1068_jpg.rf.4e4b91ccccf8c2a68c26f35e5f0ba38e.jpg,1,201,107,203,209
0912_jpg.rf.4e4902d4f466373e069c524c991b6ac5.jpg,1,49,70,98,113
0133_png_jpg.rf.4e4a61cbb6fbdcab0e1e472b2cedb8ef.jpg,1,432,67,80,80
0090_png_jpg.rf.4eb8c812a8cc0f3ddbdd125ef6082490.jpg,1,592,94,95,103
0350_png_jpg.rf.4e8b32ff8ac8333bdf2cb335e6162fab.jpg,1,24,40,35,41
0792_jpg.rf.4e824dab2785f8e80afb8842c584b390.jpg,1,229,54,71,74
0517_png_jpg.rf.4ed3dadb9ef949e0e56c3692b08a78bb.jpg,1,35,47,29,28
0684_png_jpg.rf.4e8f38c7751161da0510c69155ddcde6.jpg,1,242,76,104,113
0777_jpg.rf.4ee4cb0833ce5eee4c793d2f68934d4a.jpg,1,333,30,19,20
1183_jpg.rf.4ecf9a0601b3001eb7c8b26179fd420a.jpg,1,187,38,31,32
0539_png_jpg.rf.4efcc648b74f1ff94553c5fcb6170989.jpg,1,250,81,91,95
0114_png_jpg.rf.4e50699bed15936d318eca705c68ebec.jpg,1,527,60,70,72
0480_png_jpg.rf.4ebf1f63945c740af11bfc9af6e1e41f.jpg,1,350,77,81,86
0388_jpg.rf.4e97e71bfaa84941ba89992f7ffac6c2.jpg,1,180,38,33,33
0763_jpg.rf.4eb32bc6b5df3018fa714ae6aef081b9.jpg,1,309,41,46,47
0636_jpg.rf.4e5ea05131b13774122638253d1c8222.jpg,1,158,51,61,62
0123_png_jpg.rf.4e7b610b12c7b041ca4d41ff4f57b2cc.jpg,1,258,95,100,105
0101_png_jpg.rf.4ea1c4e1e6cd0e8d1109aa63d3b23547.jpg,1,143,47,46,40
0560_jpg.rf.4f298b88d11a866efc44673e6220da0c.jpg,1,175,131,350,263
0117_jpg.rf.4f3e2caf5431af7cc6e4b52013ca57d7.jpg,1,299,119,217,214
0904_png_jpg.rf.4ec05f33a0734adfefad1cde16bc7edf.jpg,1,557,65,56,67
0522_jpg.rf.4ee41a64716a28177e06acc126ca95cf.jpg,1,77,73,108,113
0118_jpg.rf.4f2515ca6bb37caf22f2db307e7079b8.jpg,1,255,137,274,253
0504_png_jpg.rf.4f1f5ca10dae6021497bf1f776339ced.jpg,1,242,146,163,173
0660_png_jpg.rf.4f2a4d76b8924c0b900278c2007d6769.jpg,1,224,61,54,56
0345_jpg.rf.4e90e0b2fd9b6acb1b2611d453f5e2ee.jpg,1,355,36,31,32
0367_png_jpg.rf.4f028adc8d82ecdfe4181509b4aa746b.jpg,1,245,99,124,123
0377_png_jpg.rf.4f48ea20abce4d09b17b4e4b23855230.jpg,1,298,37,20,20
0812_jpg.rf.4f6c4bb93d04c9f180304f23a6253753.jpg,1,470,35,35,35
0954_jpg.rf.4f5227e5b6cce373075b8e52e66f4285.jpg,1,67,38,39,47
0905_png_jpg.rf.4eeeecc425b419b41849b559061fb76d.jpg,1,340,50,55,51
0087_jpg.rf.4f2c4900cd3a3789a507193cf8d4d0e2.jpg,1,577,57,88,95
0810_jpg.rf.4f45db77f93cc2420155232f4f1578db.jpg,1,60,33,21,24
0380_png_jpg.rf.4f8c293418984a4f3b9fe08a7e78e374.jpg,1,68,75,108,117
011ce349-2cc2-4cad-b435-18e73d420c0e_jpg.rf.4f3688b0251dcf202c17f76d98b05c1c.jpg,1,355,38,27,27
0591_jpg.rf.4f80519cd073d3fce3bf7cb6829784b8.jpg,1,365,41,47,47
0051_jpg.rf.4f9921d77262250f714851f520b965f8.jpg,1,440,39,33,34
0440_png_jpg.rf.4f8e0ca378b5a24e6dda9dc1a1af7962.jpg,1,266,167,216,193
0201_jpg.rf.4f963e52c6e2b94b4c4058ed0af6b9c7.jpg,1,173,100,158,164
0747_png_jpg.rf.4fae583a840f8ac219e2ea8aa62e641c.jpg,1,82,65,81,89
0319_png_jpg.rf.4fd5b15c4efe8aa3697ec61b6b31c4e5.jpg,1,96,73,81,78
0465_png_jpg.rf.4f8ca4cf0952dbc89fbc04a3432f3545.jpg,1,158,176,201,175
0523_png_jpg.rf.4f9afa0ce1ec4c318cbb895f5406c5ef.jpg,1,161,47,52,54
0859_png_jpg.rf.4f971e0e5829e040f962841313d8eb11.jpg,1,36,63,39,51
0440_jpg.rf.4fa52b182c6dd4febf6e36c38487f0ec.jpg,1,452,50,59,59
0189_png_jpg.rf.4fe546424e8cfc2eb66f3733d1cce8c6.jpg,1,55,43,28,32
0200_png_jpg.rf.4fe5e78a5eeb89cb3590e36f6bfd810b.jpg,1,397,131,142,141
0518_png_jpg.rf.4fe8fc2f41561db6370e5feb284ec59b.jpg,1,46,45,24,25
0764_jpg.rf.501df85c40cf4151a9879e7229c93a5d.jpg,1,506,39,40,41
0456_png_jpg.rf.5015b89b7eaa6c5f7d8f7fc38da8df57.jpg,1,327,77,80,84
0890_jpg.rf.50201c072476b71c215713054ffa76b3.jpg,1,282,45,64,63
0973_png_jpg.rf.5036bb2b89cf5477ef0dbf1f2f97fbea.jpg,1,292,75,65,67
0396_png_jpg.rf.4fab01ab882f39c8dc8c26a9e1328720.jpg,1,214,63,56,60
1290_jpg.rf.504335bc7d4e2cbff569586aefb44122.jpg,1,348,40,47,47
0132_png_jpg.rf.4f6782cdfadeecfd13c281dad9cf876c.jpg,1,399,164,204,200
0837_png_jpg.rf.4fb88b1016828bf5f3a54ecdc9d382d0.jpg,1,75,95,90,95
0525_png_jpg.rf.5043f29931a6dcd570c36868af6a9449.jpg,1,294,62,85,88
0263_png_jpg.rf.5055bdf51c274bd9231bb7540f452187.jpg,1,304,61,53,52
0701_jpg.rf.504d615f392e67781d029d0b267e838b.jpg,1,249,40,38,38
0185_jpg.rf.50746cc40f7b16e668eefe3482eefb33.jpg,1,283,57,88,89
0040_jpg.rf.5032eeaa525810412e0774f85cceef99.jpg,1,280,74,133,131
0279_png_jpg.rf.5025637933bdc026e0c1f837385b847c.jpg,1,249,63,70,75
0087_jpg.rf.5099b7086fc27736646a39f13dd662d7.jpg,1,63,57,88,95
0030_png_jpg.rf.500137f94c4821f14885326afd72dec2.jpg,1,180,122,131,142
0446_jpg.rf.50842dc2e35c16cc6d184e440367f64e.jpg,1,522,48,51,52
0023_png_jpg.rf.506648fbe80b590f459ff61be8273198.jpg,1,298,167,287,194
0398_jpg.rf.50bb71e63feb5e8b49580b3147d51855.jpg,1,464,131,349,263
0015_jpg.rf.50b1c846d12d59a01bdcd15af0182aba.jpg,1,223,27,20,21
0379_png_jpg.rf.50a7d767b46c68483a6135bbd821ffc4.jpg,1,133,42,42,45
0916_jpg.rf.503e67552b256fffc1007c480903bae7.jpg,1,174,44,51,53
0529_png_jpg.rf.50e259d75bbebb9837e9008f0fa077df.jpg,1,109,36,13,17
0536_png_jpg.rf.50011a8d4f1a8f2521ea2d19a833172e.jpg,1,152,71,99,103
0535_png_jpg.rf.506d9ae39335ea81738c8ec8f94e9630.jpg,1,513,35,19,23
0737_jpg.rf.509123ed254226934a8d44607a44b8b8.jpg,1,428,28,16,16
0453_jpg.rf.50bf688ee5b2d15a10b2268b58d5df6c.jpg,1,171,52,69,72
1166_jpg.rf.50791bdde0bfa0dbbc14aae8abd01484.jpg,1,404,30,26,28
0265_png_jpg.rf.50e3b52f4ddb46c1f2202361ad3b6b49.jpg,1,205,43,43,43
1160_jpg.rf.50ba8dad7a82f8a54a08e7ee4ef70740.jpg,1,285,12,25,25
0002_png_jpg.rf.50af0d6046bb813e208f011019614bca.jpg,1,332,110,131,127
0542_png_jpg.rf.50e1cd47202feaf05223a1f7efee8edd.jpg,1,222,42,115,85
0011_jpg.rf.50f48582276b0d013d12fa373a92e665.jpg,1,118,113,198,205
0535_jpg.rf.50f09322e7f712405675a26b8bbb4386.jpg,1,306,38,36,37
0385_png_jpg.rf.50bc8e30a854f9eae2199d59be3a5ea1.jpg,1,528,142,223,244
0135_png_jpg.rf.5066a1e4d2ec8b5eb479adf36c41170f.jpg,1,488,64,70,74
0520_jpg.rf.51149c855bab387ef02c8f7cbd088013.jpg,1,19,72,38,103
0178_png_jpg.rf.50f62bccbf33afbebecad83f40162728.jpg,1,90,71,66,66
0282_png_jpg.rf.513e3e13340d2df37cd443c424e023c9.jpg,1,245,42,30,30
1033_jpg.rf.51146d905858eba383134be3cd0df3cf.jpg,1,189,133,260,262
0075_jpg.rf.5118715d8c4067570a6a6dee7885305a.jpg,1,352,95,176,173
0236_png_jpg.rf.514f0f2bca39fd6dcf273b635a949770.jpg,1,429,32,24,25
0661_jpg.rf.51672e3303db94f0693af5e0db909d00.jpg,1,213,28,15,15
0277_png_jpg.rf.51564fb3bc301f9bf6323dc71eff9309.jpg,1,421,33,18,19
0751_png_jpg.rf.51c8263607ba657609e2e0c69ead9d8d.jpg,1,304,57,71,73
0424_png_jpg.rf.5177e5abda9e953aa297275630a64367.jpg,1,114,76,100,104
0252_jpg.rf.51718c0f04301e9ca99fd54f3d0940a3.jpg,1,298,26,19,19
1188_jpg.rf.51a6e3569d851ed988fda5ae845462ca.jpg,1,146,41,51,52
0355_png_jpg.rf.519b1fac6f656d3e58784e61d49e824b.jpg,1,424,53,53,59
0806_jpg.rf.5144038bc7b50d6a29805a32e65a3292.jpg,1,159,66,94,97
0039_png_jpg.rf.516eb527b61ed696f1f8be712baf1eea.jpg,1,367,47,37,33
0590_png_jpg.rf.51bba33a85ebb0dfe0015e9a923a25f7.jpg,1,257,53,36,40
0569_png_jpg.rf.51aa09ebf9101fcdf84b0db2356c339d.jpg,1,322,67,37,25
0569_png_jpg.rf.51c699a171d256c2f1772468bb1aeeae.jpg,1,345,175,190,177
0698_png_jpg.rf.51753f3d8d9bdb872c1e082095648466.jpg,1,396,41,36,35
0093_jpg.rf.519c562ee176628fa050e64e4e329020.jpg,1,15,40,31,46
0858_png_jpg.rf.5194e751166dd7ae5a54d5f27057708b.jpg,1,246,73,67,67
1129_jpg.rf.51cc963a3beee20fdec0c075d2c844a6.jpg,1,426,132,347,264
0795_jpg.rf.5192722842e43ab927151874832a3c72.jpg,1,255,37,38,39
0527_png_jpg.rf.51b96ec881b5ec4e95ac19482e28d26c.jpg,1,235,42,19,21
0422_jpg.rf.51c6a629c8c913bb0e829b65d1c20c3e.jpg,1,596,33,32,35
0690_jpg.rf.5178b23902bcc417de8cfed2e74d82a9.jpg,1,437,40,37,39
0623_jpg.rf.51f51b3ee6a42bb13faf1970262a7044.jpg,1,187,43,45,48
0544_png_jpg.rf.519f6b2aec481cad5f1251d44a4be8f1.jpg,1,225,85,136,138
0204_png_jpg.rf.51d9faa3598a3e70a843b4b3509154df.jpg,1,266,55,49,49
0443_png_jpg.rf.51b96bd07972a02e2066e420daf86041.jpg,1,254,41,43,44
0592_png_jpg.rf.51ee79b26b0c5d606b7de55487300ddb.jpg,1,229,84,90,93
0610_jpg.rf.51f6f72e8d7003c44ea0fe8647124c6e.jpg,1,36,57,71,82
0926_jpg.rf.5114e5a510d4eb02de0b136da28ac024.jpg,1,545,30,21,22
0803_png_jpg.rf.51eebb2a5d6469806eb65c407bdb28ab.jpg,1,610,119,60,130
0211_jpg.rf.520b95a7d8becab1010c288d54d82a17.jpg,1,336,28,20,19
1185_jpg.rf.5211f1996e3333d5e5ad287cc16e79f5.jpg,1,480,36,45,46
0004_jpg.rf.52158c905e05aef2a67c3c06e14329d4.jpg,1,222,30,28,27
0448_jpg.rf.5211cb6f265e4ddf1de9104ca2cf4aa2.jpg,1,284,34,30,30
0379_jpg.rf.5237367b2f48a74145b298a01cca32d7.jpg,1,271,32,19,21
0202_png_jpg.rf.5249a67093753aa7832512b3bd3ae9b4.jpg,1,345,64,75,79
0267_png_jpg.rf.523ab8fd2ee847a691faeccb3c1716a8.jpg,1,562,58,73,46
0748_jpg.rf.52706ec1976039e784d5c2b0f8322e5e.jpg,1,255,30,19,21
0842_png_jpg.rf.52526aff46cff40b3e06c3d05a07c682.jpg,1,516,118,122,126
0113_jpg.rf.5281961e22e1f964a4d52ca1b73ce697.jpg,1,271,107,195,196
1241_jpg.rf.52796547c3e0d324d6b4f7ee4f6ef9ce.jpg,1,271,51,67,69
0335_png_jpg.rf.52494326eb123d0f47b3f01868aa8a35.jpg,1,593,61,75,84
0179_png_jpg.rf.523784d6148ffba1953dfd324ca5c783.jpg,1,184,73,97,98
0308_png_jpg.rf.52624fbb5fbca0842b9508be58fedea9.jpg,1,80,59,60,64
0159_png_jpg.rf.526f7271fba07f44a7c32c1fc21f8cb2.jpg,1,412,140,233,230
0110_png_jpg.rf.525b199ed0e49ba369f0e42b13ab9701.jpg,1,580,78,81,88
0158_png_jpg.rf.52185374d5ca6940bcfcc696db06c5f6.jpg,1,130,123,182,196
0128_jpg.rf.522cbea68510a99444695d668e1365f1.jpg,1,280,28,21,22
0433_png_jpg.rf.52c1cdebf5b56f48edce4538e1eafe02.jpg,1,277,109,194,194
0221_png_jpg.rf.52ce82e4965c109f6ef372cfab3f1ffb.jpg,1,562,80,104,109
0877_png_jpg.rf.5253cd84e4c18f6e065b7a43166f5c9c.jpg,1,62,81,68,72
0476_png_jpg.rf.52a9482a9f43e6ea2135c5d64fd393fb.jpg,1,382,56,41,42
0089_jpg.rf.527fa3e3f1be7c1f13ab0298d3f64f26.jpg,1,323,64,100,101
0049_jpg.rf.52d9be9eee294f8f50037e64c388184d.jpg,1,277,71,104,106
0683_png_jpg.rf.52b1efda6d9cb32702159cdd991c051c.jpg,1,39,70,78,109
1181_jpg.rf.53096a36413aeb53975a7c42b29d3f5c.jpg,1,316,41,26,26
0379_jpg.rf.5287cc1f6bec0ccced71074381d2fd4e.jpg,1,271,32,19,21
0871_png_jpg.rf.52dc03baf4b781774061aceca7bd8030.jpg,1,143,69,54,58
0383_png_jpg.rf.52f2d0d6ec43e0154293ea77d90158dd.jpg,1,543,141,193,245
0195_png_jpg.rf.529ea57ea43fcf2277da8c59f8d6223e.jpg,1,71,41,40,43
0015_png_jpg.rf.52ffccbaf41931d5e23969a5a417bc96.jpg,1,495,104,100,108
0029_jpg.rf.52822adaeb949cc65ae4423b83099808.jpg,1,340,34,38,37
0282_png_jpg.rf.52c70a95cb86a8391e949f86334676db.jpg,1,50,67,70,63
1201_jpg.rf.536382e72528db4552ffb8ab6c96962f.jpg,1,80,40,37,43
0397_png_jpg.rf.5395519bd16aef2a74eb2daa378fe961.jpg,1,318,36,19,17
0112_png_jpg.rf.52df4db089e5c181f1ff20f4454e9445.jpg,1,200,50,52,57
0331_jpg.rf.531c4a22bdbd41567042d3faef3a0299.jpg,1,110,33,25,27
0295_png_jpg.rf.5314c8163e334ab030edbc65b3fb5116.jpg,1,94,71,58,62
0099_png_jpg.rf.533da0036899bdc2623c044a9fc58c66.jpg,1,80,60,51,51
0319_jpg.rf.539f99ce77ca7f073df1dbd0a3ab7bf6.jpg,1,162,37,30,32
0726_png_jpg.rf.533441bb4b4bf3dfd4828028e2325639.jpg,1,458,47,35,46
0305_png_jpg.rf.5312dfdec9f8a31ef6a9c89b101a1948.jpg,1,294,58,61,64
0518_jpg.rf.536876812c0b2fe7099d833ebf2a0604.jpg,1,95,137,190,252
0456_png_jpg.rf.531f26fb87a4a62a6fec38608a8a12c0.jpg,1,565,91,85,96
0741_png_jpg.rf.53678614186e938b6fd36184a5be3e95.jpg,1,54,129,109,222
0193_png_jpg.rf.53b8e796c49a85a72b817701332a1dff.jpg,1,49,39,35,38
0035_png_jpg.rf.53a10aa121a293e1dd5b66aababf85ca.jpg,1,214,82,86,86
0351_jpg.rf.53bc294957022f8283374e67b005b48c.jpg,1,100,37,35,37
0349_png_jpg.rf.53cbc666d75ba0200fe40e3977e40363.jpg,1,122,165,245,197
0062_png_jpg.rf.53c8a00f58e365188399512c019722e3.jpg,1,58,51,44,47
0704_png_jpg.rf.52103e366005041616df1d7e93a8d8be.jpg,1,305,40,44,40
0548_jpg.rf.53d1bef34b1be4ef4e977dcabbc13953.jpg,1,351,44,48,50
0206_jpg.rf.53edd9c7be87f6e9a089ea4bef7c7d30.jpg,1,615,55,49,66
0517_png_jpg.rf.53ca9a58e02499af974dfb2e64207495.jpg,1,439,40,21,21
0235_png_jpg.rf.53e00a4e6715f3e57732cec27543a142.jpg,1,223,101,95,100
0365_png_jpg.rf.53dc656038a44e89571815e0f8b7eac0.jpg,1,71,114,122,132
1267_jpg.rf.53c649da9d9d546afb0ba3a07d4496e2.jpg,1,211,38,40,41
0212_png_jpg.rf.5413376b85d80ebd1d07ef2406216239.jpg,1,457,56,37,40
0121_png_jpg.rf.53d1d6759b695646833af93742ea6ad2.jpg,1,382,94,100,103
0988_jpg.rf.54188061ea841c5d48a27c0169de7bd0.jpg,1,345,38,50,53
0618_png_jpg.rf.54093f5542fec1d1947dad89b72fdcf3.jpg,1,297,62,57,59
0204_png_jpg.rf.542d8ce2a739c4058d450e7ff6316a42.jpg,1,589,108,102,115
